date,Cana Woodford,DJ-Niobrara,Eagle Ford,Permian,Williston,Total US RigCount,wti_spot_lag_14,wti_spot_lag_9,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import_smooth,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod_smooth,usa_l48_prod,opec_tot_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons_smooth,oecd_cons,non-oecd_cons_smooth,non-oecd_cons,world_cons_smooth,world_cons
2012-01-06,19.0,19.0,153.0,446.0,193.0,1191.0,81.17800000000003,93.244,102.3875,112.51,102.3875,102.58,102.7925,102.98,8.839499999999994,9.871,1005.007,695.951,5.256999999999996,5.257000000000001,35.57208625806452,32.628623677419355,2.2683329354838713,55.451678996000005,93.244,45.64457622596774,93.244,42.77338452822581,93.244,88.41796075419356
2011-12-30,15.0,19.0,155.0,447.0,194.0,1193.0,83.652,92.316,99.81,107.50666666666666,99.795,99.9475,100.13,100.2525,8.443249999999994,8.988,1003.182,695.951,5.256999999999996,5.257000000000001,35.504783419354844,32.61652803225806,2.3167193225806453,55.444229644870966,92.316,45.37257485909677,92.316,42.571357813161285,92.316,87.94393267225807
2011-12-23,14.0,19.0,151.0,451.0,193.0,1201.0,88.93399999999998,86.818,97.74,107.722,97.796,97.934,98.106,98.22,8.546249999999993,8.954,1000.9730000000001,695.951,5.2572499999999955,5.257000000000001,35.43492138709677,32.62586964516129,2.373028451612903,55.43245383841936,86.818,45.797034800935485,86.818,42.839462934225814,86.818,88.6364977351613
2011-12-16,9.0,21.0,143.0,449.0,201.0,1196.0,87.905,85.348,96.064,106.262,96.052,96.254,96.464,96.676,8.563999999999993,7.545,997.074,695.951,5.257499999999995,5.257000000000001,35.365059354838706,32.635211258064516,2.429337580645161,55.420678031967746,85.348,46.2214947427742,85.348,43.107568055290315,85.348,89.32906279806451
2011-12-09,9.0,21.0,141.0,446.0,198.0,1161.0,88.072,79.434,100.07799999999999,109.31,100.102,100.28,100.448,100.582,8.748499999999993,8.286,1007.6439999999999,695.951,5.2687499999999945,5.257000000000001,35.29519732258065,32.644552870967736,2.485646709677419,55.40890222551613,79.434,46.645954684612896,79.434,43.375673176354844,79.434,90.02162786096773
2011-12-02,4.0,18.0,142.0,445.0,200.0,1132.0,85.056,81.17800000000003,99.906,110.054,99.904,100.018,100.12,100.132,8.809249999999992,9.4,1009.576,695.951,5.279999999999994,5.257999999999999,35.22533529032258,32.653894483870964,2.541955838709677,55.39712641906451,81.17800000000003,47.070414626451615,81.17800000000003,43.643778297419345,81.17800000000003,90.71419292387094
2011-11-25,4.0,21.0,138.0,442.0,197.0,1130.0,85.36399999999999,83.652,96.89,106.665,96.9675,97.115,97.2525,97.325,8.604749999999992,9.025,1008.427,695.951,5.286999999999995,5.257999999999999,35.2161862,32.6586522,2.5500808,55.3311841954,83.652,47.031514028000004,83.652,43.851471761199996,83.652,90.8829857892
2011-11-18,5.0,22.0,138.0,445.0,195.0,1125.0,82.86200000000001,88.93399999999998,99.318,110.69,99.266,99.37,99.302,99.25200000000001,8.577999999999992,8.283,1004.495,695.951,5.290999999999995,5.3020000000000005,35.21715593333333,32.66264593333333,2.5501750666666667,55.25621423553334,88.93399999999998,46.91538667283335,88.93399999999998,44.04909661543334,88.93399999999998,90.96448328826669
2011-11-11,4.0,22.0,140.0,447.0,195.0,1133.0,90.854,87.905,96.966,114.68000000000002,96.966,96.87200000000001,96.77799999999999,96.70200000000001,8.841499999999991,8.529,1010.7130000000001,695.95,5.294499999999995,5.3020000000000005,35.218125666666666,32.66663966666667,2.550269333333333,55.18124427566666,87.905,46.799259317666674,87.905,44.246721469666674,87.905,91.04598078733332
2011-11-04,3.0,21.0,129.0,440.0,198.0,1112.0,97.82799999999999,88.072,93.244,109.84,93.244,93.116,92.992,92.886,8.680499999999991,8.582,1011.77,695.951,5.297999999999995,5.2860000000000005,35.21909539999999,32.6706334,2.5503636000000003,55.1062743158,88.072,46.6831319625,88.072,44.44434632390001,88.072,91.12747828639999
2011-10-28,3.0,19.0,129.0,435.0,197.0,1078.0,98.006,85.056,92.316,111.33400000000002,92.384,92.262,92.14,92.004,8.79749999999999,8.918,1013.3580000000001,695.951,5.301749999999995,5.274,35.10723925806451,32.60732409677419,2.595566322580645,55.056058208870965,85.056,46.576432789806454,85.056,44.329928840193546,85.056,90.90636163
2011-10-21,2.0,19.0,124.0,437.0,197.0,1079.0,96.72,85.36399999999999,86.818,111.472,86.70599999999997,86.99600000000002,87.13799999999999,87.30199999999998,8.733999999999991,9.337,1011.5319999999999,695.951,5.285749999999995,5.316,34.91076370967742,32.49353751612903,2.674600387096774,55.02440749164517,85.36399999999999,46.47680475396774,85.36399999999999,43.981479603032255,85.36399999999999,90.45828435700001
2011-10-14,2.0,17.0,127.0,423.0,198.0,1080.0,97.1225,82.86200000000001,85.348,111.58599999999998,85.564,85.76599999999998,85.902,86.07000000000002,8.81624999999999,7.885,1006.797,695.951,5.249499999999995,5.316,34.71428816129032,32.37975093548387,2.7536344516129034,54.992756774419355,82.86200000000001,46.377176718129036,82.86200000000001,43.63303036587097,82.86200000000001,90.010207084
2011-10-07,2.0,18.0,127.0,413.0,200.0,1070.0,93.70200000000001,90.854,79.434,104.03200000000001,79.706,79.9,80.05,80.218,8.92374999999999,9.05,1011.5310000000001,695.956,5.213249999999995,5.301,34.51781261290322,32.26596435483871,2.8326685161290324,54.96110605719355,90.854,46.277548682290316,90.854,43.284581128709675,90.854,89.562129811
2011-09-30,2.0,19.0,127.0,413.0,197.0,1060.0,92.696,97.82799999999999,81.17800000000003,107.69199999999998,81.44800000000001,81.658,81.882,82.1,8.78799999999999,8.664,1010.295,695.953,5.0144999999999955,5.21,34.3585778,32.1709445,2.8920894333333336,54.9102833864,97.82799999999999,46.21563433033333,97.82799999999999,42.9914444663,97.82799999999999,89.20707879663333
2011-09-23,2.0,19.0,128.0,415.0,196.0,1071.0,95.874,98.006,83.652,111.984,83.774,83.956,84.21,84.47,8.75449999999999,9.666,1014.9739999999999,695.953,4.980749999999995,5.171,34.422787400000004,32.188525,2.833831466666666,54.7444289942,98.006,46.38000208166667,98.006,43.0301832524,98.006,89.41018533406668
2011-09-16,3.0,17.0,130.0,412.0,190.0,1062.0,100.054,96.72,88.93399999999998,114.98,88.93399999999998,89.07400000000001,89.25200000000001,89.45599999999997,8.730999999999991,8.315,1013.045,695.939,4.956749999999995,5.171,34.486996999999995,32.2061055,2.7755735,54.578574601999996,96.72,46.544369833000005,96.72,43.068922038500006,96.72,89.6132918715
2011-09-09,3.0,18.0,129.0,414.0,187.0,1057.0,100.9225,97.1225,87.905,115.97,87.91250000000002,88.125,88.4325,88.705,8.845499999999992,8.507,1020.3810000000001,695.939,4.932749999999995,4.506,34.5512066,32.223686,2.7173155333333336,54.41272020979999,97.1225,46.70873758433333,97.1225,43.1076608246,97.1225,89.81639840893331
2011-09-02,3.0,18.0,129.0,423.0,185.0,1064.0,99.546,93.70200000000001,88.072,116.105,88.072,88.38,88.738,89.05999999999997,9.031249999999993,8.53,1028.085,696.939,5.074999999999995,5.075,34.6154162,32.241266499999995,2.6590575666666667,54.2468658176,93.70200000000001,46.87310533566666,93.70200000000001,43.146399610699994,93.70200000000001,90.01950494636667
2011-08-26,1.0,17.0,122.0,425.0,185.0,1069.0,97.994,92.696,85.056,111.058,85.07799999999999,85.40599999999998,85.764,86.16,9.164999999999992,9.572000000000001,1036.932,701.825,5.069249999999995,5.075,34.614511129032266,32.19204193548387,2.6119519677419354,54.373064755516126,92.696,47.04329337725806,92.696,43.17955597564516,92.696,90.2228493529032
2011-08-19,2.0,16.0,120.0,420.0,184.0,1066.0,99.866,95.874,85.36399999999999,109.53600000000002,85.35,85.52799999999998,85.85999999999999,86.238,9.04674999999999,8.773,1036.377,706.551,5.0689999999999955,5.075,34.60275361290322,32.131683193548376,2.566705096774194,54.547939248451605,95.874,47.21445146722581,95.874,43.21178193706452,95.874,90.42623340429031
2011-08-12,2.0,16.0,116.0,416.0,184.0,1055.0,105.836,100.054,82.86200000000001,105.304,82.92,83.27000000000002,83.706,84.14200000000001,9.30474999999999,9.25,1043.392,711.3530000000001,5.068749999999996,5.075,34.59099609677419,32.071324451612895,2.521458225806452,54.7228137413871,100.054,47.38560955719355,100.054,43.244007898483865,100.054,90.62961745567742
2011-08-05,2.0,16.0,110.0,417.0,171.0,1031.0,112.296,100.9225,90.854,112.654,90.824,91.24,91.702,92.168,9.31924999999999,9.065,1045.073,717.2669999999999,5.068499999999997,5.052,34.57923858064516,32.01096570967742,2.4762113548387097,54.89768823432258,100.9225,47.556767647161294,100.9225,43.27623385990322,100.9225,90.83300150706451
2011-07-29,2.0,16.0,109.0,413.0,168.0,1025.0,109.11,99.546,97.82799999999999,117.698,97.866,98.29,98.758,99.21600000000001,9.294249999999991,9.099,1052.688,719.7610000000001,5.073999999999997,5.074,34.56381932258064,31.982892967741932,2.4649004838709683,54.957663131000004,99.546,47.50715839851613,99.546,43.26320083683871,99.546,90.77035923535485
2011-07-22,3.0,19.0,112.0,407.0,171.0,1021.0,107.75,97.994,98.006,118.198,98.11399999999999,98.434,98.82,99.242,9.47424999999999,9.805,1056.24,724.263,5.058249999999997,5.074,34.54351774193548,31.99786822580645,2.498837612903226,54.864438566000004,97.994,47.1631926983871,97.994,43.189822501129036,97.994,90.35301519951615
2011-07-15,2.0,18.0,107.0,414.0,166.0,1013.0,109.286,99.866,96.72,117.72199999999998,96.712,97.134,97.564,98.052,9.233749999999992,9.308,1056.212,726.5310000000001,5.059249999999996,5.074,34.52321616129032,32.01284348387097,2.532774741935484,54.771214001000004,99.866,46.81922699825807,99.866,43.11644416541935,99.866,89.93567116367744
2011-07-08,1.0,19.0,105.0,412.0,165.0,1007.0,105.084,105.836,97.1225,115.39,97.1025,97.5875,98.055,98.545,9.185249999999991,8.965,1059.9389999999999,726.5310000000001,5.060249999999996,5.074,34.50291458064516,32.027818741935484,2.5667118709677417,54.677989436000004,105.836,46.47526129812904,105.836,43.04306582970968,105.836,89.51832712783873
2011-07-01,0.0,19.0,109.0,413.0,168.0,1006.0,104.406,112.296,93.70200000000001,109.03200000000001,93.726,94.284,94.822,95.36399999999999,9.09474999999999,9.818999999999999,1063.063,726.5310000000001,5.055499999999997,5.011,34.482613,32.042794,2.600649,54.584764871000004,112.296,46.131295598,112.296,42.969687494,112.296,89.100983092
2011-06-24,1.0,21.0,111.0,402.0,174.0,1003.0,99.79,109.11,92.696,110.176,92.85,93.39399999999999,93.85799999999999,94.31,8.781499999999992,8.843,1063.9360000000001,726.5310000000001,5.066499999999997,5.078,34.4172365,32.02240976666667,2.647249866666667,54.5392553104,109.11,46.18217454336667,109.11,42.996429905266666,109.11,89.17860444863335
2011-06-17,2.0,18.0,115.0,392.0,174.0,984.0,103.738,107.75,95.874,116.78799999999998,95.88799999999999,96.344,96.79799999999999,97.204,8.941749999999992,9.113999999999999,1068.3110000000001,726.5310000000001,5.058499999999997,5.078,34.351859999999995,32.00202553333333,2.693850733333333,54.4937457498,107.75,46.23305348873333,107.75,43.023172316533326,107.75,89.25622580526667
2011-06-10,3.0,20.0,109.0,391.0,170.0,969.0,101.052,109.286,100.054,117.726,100.012,100.57600000000001,101.08599999999998,101.536,8.962749999999993,8.603,1070.0330000000001,726.5419999999999,5.0437499999999975,5.055,34.2864835,31.9816413,2.7404516,54.4482361892,109.286,46.283932434099995,109.286,43.049914727799994,109.286,89.33384716190001
2011-06-03,5.0,16.0,102.0,396.0,169.0,959.0,95.26,105.084,100.9225,115.68,100.9025,101.4825,101.9625,102.38,8.945999999999993,8.566,1073.4389999999999,726.5419999999999,5.034749999999997,5.055,34.221107,31.961257066666665,2.7870524666666667,54.4027266286,105.084,46.33481137946666,105.084,43.07665713906666,105.084,89.41146851853333
2011-05-27,5.0,16.0,105.0,394.0,170.0,958.0,84.13399999999999,104.406,99.546,113.406,99.886,100.4,100.84,101.17200000000001,9.036999999999992,9.484,1078.0710000000001,726.5419999999999,5.025749999999997,5.046,34.0959609032258,31.964013967741927,2.9133120000000003,54.34840666635485,104.406,46.07861761180645,104.406,43.03792780880646,104.406,89.11654542061291
2011-05-20,5.0,16.0,102.0,384.0,171.0,954.0,85.514,99.79,97.994,112.02,98.462,98.97399999999999,99.356,99.686,8.87674999999999,9.198,1075.193,726.5419999999999,5.018999999999997,5.019,33.94690696774193,31.97602732258064,3.0714349999999997,54.290562543451614,99.79,45.69959475893548,99.79,42.973009781935474,99.79,88.67260454087095
2011-05-13,5.0,17.0,99.0,385.0,170.0,947.0,89.52000000000002,103.738,99.866,114.528,100.652,101.18799999999999,101.55800000000002,101.842,8.88524999999999,8.536,1074.577,726.5419999999999,5.019499999999997,5.019,33.797853032258075,31.988040677419352,3.2295580000000004,54.232718420548395,103.738,45.32057190606452,103.738,42.908091755064525,103.738,88.22866366112903
2011-05-06,5.0,17.0,95.0,383.0,169.0,937.0,86.11399999999999,101.052,105.836,119.564,106.158,106.68800000000002,106.98999999999998,107.17399999999999,8.75599999999999,8.93,1074.5919999999999,726.5419999999999,5.019999999999998,5.019,33.6487990967742,32.000054032258056,3.3876809999999997,54.17487429764516,101.052,44.94154905319355,101.052,42.84317372819355,101.052,87.7847227813871
2011-04-29,6.0,17.0,92.0,376.0,170.0,927.0,89.7525,95.26,112.296,125.36,112.808,113.302,113.57799999999999,113.692,8.65774999999999,8.843,1070.96,726.5419999999999,5.0204999999999975,5.019,33.533759,32.0026908,3.500584933333333,54.1528707432,95.26,44.68446762433332,95.26,42.775102439733345,95.26,87.45957006406668
2011-04-22,8.0,17.0,90.0,372.0,169.0,913.0,91.024,84.13399999999999,109.11,122.735,109.7525,110.1575,110.5175,110.705,8.67599999999999,9.232000000000001,1067.539,726.5419999999999,5.022249999999997,5.021,33.503753499999995,31.9818861,3.5004412000000005,54.220468609899996,84.13399999999999,44.732239755500004,84.13399999999999,42.6991479973,84.13399999999999,87.43138775279999
2011-04-15,7.0,16.0,65.0,366.0,168.0,880.0,89.54400000000003,85.514,107.75,123.572,108.21,108.834,109.384,109.74799999999999,8.64149999999999,8.019,1061.383,726.5419999999999,5.010999999999997,5.021,33.473748,31.9610814,3.500297466666667,54.2880664766,85.514,44.780011886666664,85.514,42.623193554866674,85.514,87.40320544153333
2011-04-08,9.0,16.0,68.0,370.0,169.0,886.0,90.966,89.52000000000002,109.286,123.03,109.746,110.354,110.874,111.186,8.874999999999991,8.537,1063.705,726.5419999999999,4.999749999999996,5.021,33.4437425,31.9402767,3.500153733333333,54.3556643433,89.52000000000002,44.82778401783333,89.52000000000002,42.547239112433346,89.52000000000002,87.37502313026667
2011-04-01,10.0,16.0,62.0,364.0,169.0,877.0,89.6625,86.11399999999999,105.084,116.49,105.54,106.092,106.574,106.866,8.902499999999991,8.916,1062.078,726.5419999999999,4.988499999999996,5.026,33.413737,31.919472,3.50001,54.42326221,86.11399999999999,44.875556149,86.11399999999999,42.47128467,86.11399999999999,87.346840819
2011-03-25,9.0,14.0,63.0,362.0,165.0,851.0,88.26799999999999,89.7525,104.406,115.412,104.616,105.26399999999998,105.744,106.08200000000002,8.740249999999993,9.094,1060.462,726.5419999999999,4.980749999999996,4.976,33.40393248387097,31.954283,3.5452961612903224,54.44660153096774,89.7525,45.36268897180645,89.7525,42.35301517441936,89.7525,87.71570414622579
2011-03-18,11.0,12.0,56.0,358.0,162.0,839.0,88.49600000000001,91.024,99.79,112.66599999999998,99.76799999999999,100.67200000000001,101.29,101.83,8.460999999999993,8.953,1057.517,726.5419999999999,4.9854999999999965,4.976,33.394127967741944,31.989094,3.590582322580645,54.46994085193547,91.024,45.84982179461289,91.024,42.23474567883871,91.024,88.08456747345161
2011-03-11,17.0,12.0,53.0,351.0,162.0,827.0,86.75200000000002,89.54400000000003,103.738,114.446,103.73999999999998,104.912,105.506,105.95200000000001,8.240999999999994,8.647,1055.386,726.5419999999999,4.990249999999997,4.976,33.3843234516129,32.023905,3.635868483870968,54.493280172903226,89.54400000000003,46.336954617419345,89.54400000000003,42.11647618325807,89.54400000000003,88.45343080067741
2011-03-04,14.0,12.0,55.0,337.0,162.0,801.0,82.2775,90.966,101.052,114.52600000000001,101.032,102.444,103.116,103.62,8.137499999999994,8.267000000000001,1053.641,726.5419999999999,4.994999999999997,4.995,33.37451893548387,32.058716000000004,3.68115464516129,54.51661949387096,90.966,46.82408744022581,90.966,41.998206687677424,90.966,88.82229412790323
2011-02-25,12.0,10.0,46.0,337.0,158.0,783.0,82.234,89.6625,95.26,110.4925,96.7075,98.335,99.24,99.9025,8.289749999999993,7.977,1051.265,726.543,4.993999999999997,4.995,33.561033571428574,32.24495885714286,3.7004940000000004,54.46215775614286,89.6625,47.132980572571434,89.6625,42.04277848985714,89.6625,89.17575906242857
2011-02-18,12.0,10.0,46.0,347.0,158.0,798.0,86.90799999999999,88.26799999999999,84.13399999999999,102.806,85.336,88.538,91.514,93.26,8.540749999999992,8.073,1051.629,726.543,4.992499999999997,4.995,33.89478757142857,32.54477560714286,3.70037325,54.34934522439286,88.26799999999999,47.30819393707143,88.26799999999999,42.20948126535714,88.26799999999999,89.51767520242856
2011-02-11,12.0,10.0,46.0,355.0,158.0,805.0,84.928,88.49600000000001,85.514,99.904,86.68799999999999,90.01,92.948,94.708,8.860499999999991,8.232999999999999,1050.807,726.543,4.990999999999997,4.995,34.22854157142857,32.84459235714286,3.7002525,54.236532692642854,88.49600000000001,47.483407301571425,88.49600000000001,42.37618404085714,88.49600000000001,89.85959134242857
2011-02-04,15.0,11.0,47.0,357.0,157.0,818.0,82.03,86.75200000000002,89.52000000000002,100.35799999999999,90.678,93.31000000000002,95.278,96.458,9.043749999999992,8.876,1049.948,726.544,4.983749999999997,4.9910000000000005,34.56229557142857,33.144409107142856,3.70013175,54.12372016089286,86.75200000000002,47.658620666071435,86.75200000000002,42.54288681635714,86.75200000000002,90.20150748242857
